"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"PMICEUS","197303","42.367","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197304","34.797","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197305","39.552","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197306","36.755","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197307","35.039","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197308","39.091","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197309","37.663","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197310","38.289","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197311","43.749","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197312","39.906","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197313","470.56","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197401","41.914","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197402","36.981","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197403","36.783","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197404","35.999","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197405","33.8","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197406","35.528","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197407","35.9","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197408","37.025","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197409","34.313","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197410","37.673","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197411","38.49","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197412","38.528","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197413","442.933","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197501","43.814","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197502","34.689","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197503","38.144","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197504","33.533","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197505","31.548","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197506","30.566","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197507","33.597","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197508","30.896","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197509","32.306","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197510","36.514","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197511","32.872","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197512","41.332","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197513","419.81","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197601","42.536","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197602","38.775","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197603","38.949","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197604","35.681","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197605","36.021","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197606","34.402","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197607","35.443","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197608","36.744","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197609","37.405","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197610","39.865","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197611","40.815","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197612","48.487","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197613","465.122","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197701","44.299","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197702","45.436","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197703","43.821","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197704","39.737","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197705","38.401","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197706","39.482","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197707","38.716","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197708","41.293","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197709","40.785","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197710","43.529","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197711","43.399","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197712","46.595","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197713","505.495","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197801","46.689","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197802","44.968","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197803","44.734","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197804","41.193","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197805","42.408","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197806","37.806","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197807","38.268","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197808","38.957","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197809","37.401","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197810","39.77","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197811","42.027","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197812","43.361","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197813","497.581","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197901","49.238","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197902","46.635","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197903","49.673","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197904","40.081","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197905","42.986","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197906","41.02","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197907","39.113","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197908","42.666","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197909","39.565","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197910","44.765","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197911","43.229","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197912","47.262","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","197913","526.232","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198001","45.143","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198002","41.235","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198003","42.867","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198004","39.185","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198005","37.479","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198006","35.27","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198007","34.165","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198008","33.08","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198009","38.624","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198010","38.98","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198011","36.225","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198012","42.404","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198013","464.657","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198101","39.356","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198102","33.252","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198103","35.385","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198104","32.006","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198105","33.814","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198106","32.047","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198107","30.985","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198108","31.27","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198109","33.013","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198110","31.613","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198111","30.042","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198112","35.228","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198113","398.013","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198201","37.01","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198202","32.981","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198203","33.351","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198204","33.623","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198205","31.548","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198206","29.298","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198207","29.56","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198208","32.642","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198209","28.16","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198210","30.431","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198211","30.24","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198212","31.246","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198213","380.091","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198301","27.304","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198302","26.149","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198303","29.928","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198304","27.94","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198305","29.145","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198306","28.177","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198307","28.665","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198308","28.723","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198309","30.392","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198310","30.689","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198311","32.039","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198312","31.868","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198313","351.018","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198401","37.104","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198402","31.8","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198403","35.237","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198404","32.673","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198405","32.345","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198406","28.031","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198407","29.989","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198408","29.775","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198409","28.754","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198410","32.703","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198411","29.401","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198412","30.646","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198413","378.457","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198501","33.072","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198502","29.951","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198503","30.577","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198504","29.702","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198505","31.436","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198506","28.723","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198507","27.972","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198508","29.999","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198509","26.287","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198510","31.009","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198511","28.187","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198512","31.18","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198513","358.095","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198601","31.521","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198602","30.172","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198603","33.443","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198604","29.333","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198605","30.991","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198606","28.911","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198607","25.583","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198608","29.043","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198609","29.422","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198610","30.975","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198611","30.232","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198612","34.082","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198613","363.707","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198701","35.141","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198702","30.995","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198703","28.871","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198704","30.857","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198705","27.765","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198706","29.658","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198707","30.397","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198708","28.115","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198709","29.212","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198710","30.467","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198711","26.746","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198712","33.384","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198713","361.61","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198801","33.312","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198802","33.043","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198803","35.747","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198804","29.618","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198805","30","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198806","27.977","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198807","27.719","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198808","31.399","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198809","29.428","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
