"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"NGCCSUS","200007","57","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200008","59.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200009","57.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200010","59.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200011","63.9","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200012","68.3","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200013","63.9","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200101","72.9","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200102","71.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200103","69.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200104","66.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200105","61","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200106","59.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200107","54.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200108","53.9","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200109","54","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200110","60.1","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200111","65","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200112","68.1","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200113","66","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200201","79.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200202","80.7","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200203","81.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200204","76.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200205","73","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200206","73.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200207","71.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200208","71.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200209","69.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200210","73.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200211","78.7","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200212","79.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200213","77.4","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200301","79.9","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200302","80.7","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200303","80.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200304","77.9","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200305","74.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200306","74.7","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200307","72.4","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200308","74.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200309","73.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200310","74.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200311","78","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200312","80.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200313","78.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200401","81.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200402","81.7","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200403","79.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200404","77.7","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200405","73.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200406","72.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200407","71.7","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200408","71","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200409","71.4","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200410","73.3","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200411","78","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200412","80.3","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200413","78","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200501","84.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200502","85","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200503","84.4","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200504","82.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200505","79.4","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200506","78.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200507","75.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200508","76.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200509","74.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200510","78.9","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200511","81.3","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200512","84","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200513","82.1","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200601","84","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200602","84.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200603","84","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200604","80.9","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200605","78.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200606","75.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200607","74.4","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200608","72.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200609","74.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200610","77.3","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200611","80.3","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200612","82.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200613","80.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200701","83.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200702","84","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200703","83.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200704","81.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200705","77.9","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200706","76.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200707","74.3","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200708","72.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200709","72.3","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200710","74.7","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200711","79.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200712","82.3","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200713","80.4","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200801","82.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200802","82.3","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200803","82.3","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200804","79.7","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200805","76.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200806","76.3","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200807","73.4","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200808","72.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200809","72.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200810","75.3","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200811","79.4","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200812","81.9","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200813","79.7","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200901","82.4","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200902","81.1","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200903","80.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200904","77.7","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200905","74.4","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200906","73.3","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200907","70.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200908","68.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200909","69.3","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200910","73.3","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200911","75.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200912","80.1","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","200913","77.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201001","81.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201002","81.7","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201003","79.7","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201004","75.7","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201005","73","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201006","71.9","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201007","70.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201008","69.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201009","68.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201010","71.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201011","77.7","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201012","80.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201013","77.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201101","72.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201102","72","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201103","69.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201104","66.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201105","63.9","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201106","61.7","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201107","60.1","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201108","58.1","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201109","57.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201110","61.4","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201111","66.1","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201112","69.1","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201113","67.3","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201201","71.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201202","70.1","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201203","68.1","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201204","62.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201205","59.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201206","59.1","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201207","57.9","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201208","55.9","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201209","56.4","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201210","59.9","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201211","65.3","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201212","67.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201213","65.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201301","70.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201302","69.7","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201303","68.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201304","66.1","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201305","62.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201306","58.4","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201307","56.7","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201308","56.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201309","56.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201310","60.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201311","65.7","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201312","69.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201313","65.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201401","70.7","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201402","70.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201403","69.4","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201404","65.1","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201405","60.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201406","58.1","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201407","55.7","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201408","55.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201409","55.7","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201410","58.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201411","66","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201412","68.4","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201413","65.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201501","70.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201502","71","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201503","69.9","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201504","64.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201505","61.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201506","57.9","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201507","56.9","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201508","55.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201509","55.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201510","59.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201511","63.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201512","67.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201513","65.7","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201601","70.4","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201602","69.4","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201603","66.7","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201604","65","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201605","60.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201606","58","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201607","56.9","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201608","54.7","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201609","56.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201610","59.9","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201611","63.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201612","68.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201613","64.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201701","70.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201702","69","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201703","67.7","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201704","65","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201705","60.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201706","58.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201707","57.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201708","55.9","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201709","56.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201710","61.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201711","65.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201712","69.1","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201713","65.4","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201801","71.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201802","69.3","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201803","68.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201804","65.4","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201805","60","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201806","57.7","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201807","56.4","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201808","55.1","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201809","56.9","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201810","61.3","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201811","66.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201812","69","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201813","65.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201901","70.1","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201902","69.3","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201903","69.1","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201904","64.1","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201905","60.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201906","58.1","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201907","56","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201908","55.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201909","56.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201910","60.3","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201911","66.7","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201912","68.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","201913","65.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202001","69.4","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202002","68.9","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202003","66.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202004","63.7","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202005","58.9","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202006","56.4","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202007","55.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202008","54.3","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202009","54.9","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202010","60.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202011","65.4","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202012","69.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202013","64.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202101","70.4","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202102","70.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202103","67.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202104","64.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202105","60.1","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202106","57.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202107","55.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
