"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"HVTCBUS","198111","0.200541","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198112","0.252071","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198113","2.757968","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198201","0.284215","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198202","0.281593","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198203","0.315347","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198204","0.295061","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198205","0.295887","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198206","0.295552","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198207","0.288273","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198208","0.252259","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198209","0.210219","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198210","0.208623","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198211","0.245861","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198212","0.292668","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198213","3.265558","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198301","0.310615","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198302","0.296625","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198303","0.32173","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198304","0.318603","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198305","0.331656","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198306","0.326237","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198307","0.298715","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198308","0.274189","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198309","0.23065","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198310","0.220423","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198311","0.26194","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198312","0.335876","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198313","3.52726","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198401","0.313504","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198402","0.293845","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198403","0.32067","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198404","0.315985","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198405","0.335607","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198406","0.303719","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198407","0.289982","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198408","0.264894","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198409","0.220536","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198410","0.220205","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198411","0.234699","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198412","0.272166","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198413","3.385811","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198501","0.290793","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198502","0.273175","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198503","0.260344","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198504","0.258039","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198505","0.279498","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198506","0.252373","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198507","0.225387","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198508","0.211206","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198509","0.198288","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198510","0.211589","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198511","0.242115","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198512","0.267386","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198513","2.970192","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198601","0.226352","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198602","0.245152","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198603","0.30028","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198604","0.290609","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198605","0.287656","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198606","0.27726","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198607","0.254396","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198608","0.22381","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198609","0.222779","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198610","0.225018","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198611","0.244175","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198612","0.273692","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198613","3.071179","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198701","0.267809","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198702","0.223722","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198703","0.245143","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198704","0.232573","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198705","0.255627","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198706","0.220689","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198707","0.21334","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198708","0.194652","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198709","0.191635","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198710","0.189215","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198711","0.177943","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198712","0.222161","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198713","2.634508","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198801","0.230477","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198802","0.199789","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198803","0.204359","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198804","0.200293","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198805","0.222701","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198806","0.197723","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198807","0.17742","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198808","0.172238","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198809","0.170174","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198810","0.158144","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198811","0.192932","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198812","0.208016","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198813","2.334265","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198901","0.22404","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198902","0.19931","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198903","0.242358","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198904","0.257728","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198905","0.30024","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198906","0.277046","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198907","0.242678","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198908","0.216086","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198909","0.202515","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198910","0.214892","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198911","0.226777","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198912","0.233595","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","198913","2.837263","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199001","0.253277","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199002","0.262555","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199003","0.301333","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199004","0.276175","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199005","0.291917","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199006","0.300121","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199007","0.257581","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199008","0.230354","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199009","0.187254","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199010","0.203213","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199011","0.219084","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199012","0.263525","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199013","3.046391","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199101","0.280572","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199102","0.240524","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199103","0.282566","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199104","0.281008","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199105","0.309826","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199106","0.280947","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199107","0.26605","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199108","0.237525","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199109","0.201861","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199110","0.193296","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199111","0.20213","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199112","0.239639","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199113","3.015943","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199201","0.23595","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199202","0.196021","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199203","0.23766","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199204","0.212719","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199205","0.242426","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199206","0.244966","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199207","0.214207","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199208","0.198457","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199209","0.1833","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199210","0.18027","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199211","0.212065","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199212","0.259394","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199213","2.617436","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199301","0.268521","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199302","0.216725","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199303","0.253399","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199304","0.274886","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199305","0.316469","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199306","0.287581","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199307","0.254885","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199308","0.216292","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199309","0.188068","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199310","0.18759","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199311","0.195571","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199312","0.231625","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199313","2.891613","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199401","0.220026","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199402","0.21085","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199403","0.243412","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199404","0.254767","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199405","0.26713","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199406","0.258029","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199407","0.241004","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199408","0.209396","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199409","0.171008","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199410","0.180671","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199411","0.197506","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199412","0.229658","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199413","2.683457","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199501","0.256445","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199502","0.258244","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199503","0.294609","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199504","0.253408","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199505","0.286483","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199506","0.311683","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199507","0.283275","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199508","0.251378","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199509","0.20652","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199510","0.238738","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199511","0.263386","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199512","0.301139","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199513","3.205307","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199601","0.317658","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199602","0.328772","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199603","0.350334","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199604","0.329254","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199605","0.343915","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199606","0.330103","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199607","0.29856","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199608","0.271592","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199609","0.228911","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199610","0.233632","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199611","0.243572","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199612","0.313353","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199613","3.589656","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199701","0.336616","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199702","0.321859","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199703","0.357387","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199704","0.327586","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199705","0.34912","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199706","0.351899","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199707","0.323304","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199708","0.274788","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199709","0.23897","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199710","0.252613","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199711","0.242156","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199712","0.26416","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199713","3.640458","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199801","0.29386","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199802","0.30587","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199803","0.323122","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199804","0.291715","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199805","0.338499","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199806","0.329782","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199807","0.292237","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199808","0.256055","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199809","0.212368","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199810","0.192567","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199811","0.20415","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199812","0.256829","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199813","3.297054","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199901","0.301877","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199902","0.293419","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199903","0.328047","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199904","0.279566","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199905","0.296517","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199906","0.312577","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199907","0.303567","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199908","0.263077","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199909","0.21364","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199910","0.203526","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199911","0.216417","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199912","0.255344","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","199913","3.267575","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200001","0.258518","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200002","0.229354","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200003","0.272397","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200004","0.290623","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200005","0.279719","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200006","0.256913","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200007","0.246155","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200008","0.224228","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200009","0.181584","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200010","0.175315","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200011","0.195459","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200012","0.200852","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200013","2.811116","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200101","0.194798","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200102","0.180547","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200103","0.211591","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200104","0.186128","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200105","0.198142","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200106","0.214179","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200107","0.186812","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200108","0.195436","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200109","0.157641","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200110","0.157418","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200111","0.159262","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200112","0.199905","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200113","2.241858","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200201","0.22172","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200202","0.20541","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200203","0.213723","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200204","0.246661","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200205","0.27124","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200206","0.287009","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200207","0.259113","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200208","0.214487","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200209","0.173824","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200210","0.174684","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200211","0.200714","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200212","0.220434","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200213","2.689017","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200301","0.208576","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200302","0.200271","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200303","0.245048","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200304","0.250685","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200305","0.297627","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200306","0.289436","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200307","0.251536","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200308","0.232592","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200309","0.187115","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200310","0.186588","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200311","0.199617","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200312","0.243449","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200313","2.792539","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200401","0.230201","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200402","0.209471","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200403","0.229509","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200404","0.209214","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200405","0.240581","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200406","0.252927","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200407","0.233556","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200408","0.216265","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200409","0.205581","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200410","0.18893","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200411","0.209705","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200412","0.262527","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200413","2.688468","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200501","0.242697","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200502","0.216046","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200503","0.229338","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200504","0.230561","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200505","0.272758","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200506","0.267803","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200507","0.259542","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200508","0.215635","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200509","0.173619","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200510","0.180046","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200511","0.193507","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200512","0.221389","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200513","2.702942","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200601","0.272144","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200602","0.245611","6","Hydroelectric Power Consumption","Quadrillion Btu"
